update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
3924971469941,0.05348000,1.73000000,0.05349000,12.55000000,1706918403102,1706918404184
3924972631595,0.05348000,1.73000000,0.05349000,13.13000000,1706918411502,1706918411506
3924972891669,0.05348000,1.73000000,0.05349000,12.55000000,1706918414440,1706918414444
3924973202747,0.05348000,1.73000000,0.05349000,14.28000000,1706918418053,1706918418059
3924973463012,0.05348000,3.00000000,0.05349000,14.28000000,1706918421860,1706918421865
3924973537242,0.05348000,3.67000000,0.05349000,14.28000000,1706918423045,1706918423050
3924973539633,0.05348000,2.40000000,0.05349000,14.28000000,1706918423074,1706918423081
3924973578748,0.05348000,2.40000000,0.05349000,14.86000000,1706918423552,1706918423558
3924973661796,0.05348000,2.03000000,0.05349000,14.86000000,1706918424446,1706918424449
3924973664647,0.05348000,2.03000000,0.05349000,18.06000000,1706918424481,1706918424486
3924973664914,0.05348000,2.03000000,0.05349000,19.66000000,1706918424482,1706918424486
3924973670641,0.05348000,2.03000000,0.05349000,16.46000000,1706918424532,1706918424538
3924973670825,0.05348000,2.03000000,0.05349000,19.66000000,1706918424535,1706918424540
3924973726868,0.05348000,2.03000000,0.05349000,21.26000000,1706918425183,1706918425189
3924974153333,0.05346000,12.76000000,0.05347000,0.85000000,1706918434339,1706918434345
3924974153353,0.05346000,12.76000000,0.05347000,1.26000000,1706918434339,1706918434345
3924974153357,0.05346000,12.76000000,0.05347000,1.78000000,1706918434340,1706918434345
3924974153371,0.05346000,10.15000000,0.05347000,1.78000000,1706918434340,1706918434345
3924974153436,0.05346000,11.75000000,0.05347000,1.78000000,1706918434341,1706918434345
3924974153455,0.05346000,14.95000000,0.05347000,1.78000000,1706918434341,1706918434347
3924974153474,0.05346000,13.35000000,0.05347000,1.78000000,1706918434342,1706918434347
3924974153495,0.05346000,6.95000000,0.05347000,1.78000000,1706918434342,1706918434347
3924974153498,0.05346000,3.75000000,0.05347000,1.78000000,1706918434342,1706918434347
3924974153851,0.05346000,2.95000000,0.05347000,1.78000000,1706918434349,1706918434351
3924974153854,0.05346000,1.75000000,0.05347000,1.78000000,1706918434349,1706918434351
3924974155758,0.05346000,1.35000000,0.05347000,1.78000000,1706918434400,1706918434405
3924974168790,0.05346000,1.35000000,0.05347000,1.37000000,1706918434642,1706918434647
3924974168792,0.05346000,1.35000000,0.05347000,0.85000000,1706918434642,1706918434647
3924974173356,0.05346000,1.38000000,0.05347000,0.85000000,1706918434761,1706918434766
3924974173358,0.05346000,1.38000000,0.05347000,2.65000000,1706918434761,1706918434766
3924974173393,0.05346000,0.77000000,0.05347000,2.65000000,1706918434762,1706918434766
3924974173405,0.05346000,0.03000000,0.05347000,2.65000000,1706918434762,1706918434768
3924974237686,0.05346000,0.03000000,0.05347000,12.65000000,1706918436389,1706918436395
3924974320264,0.05346000,0.03000000,0.05347000,14.30000000,1706918437753,1706918437762
3924974326022,0.05346000,0.03000000,0.05347000,15.11000000,1706918437764,1706918437774
3924974340110,0.05345000,25.27000000,0.05347000,15.11000000,1706918437802,1706918437815
3924974344011,0.05345000,26.56000000,0.05347000,15.11000000,1706918437814,1706918437829
3924974382753,0.05345000,26.59000000,0.05347000,15.11000000,1706918438076,1706918438082
3924974383063,0.05345000,26.59000000,0.05346000,1.93000000,1706918438079,1706918438084
3924974412652,0.05345000,20.19000000,0.05346000,1.93000000,1706918438427,1706918438435
3924974412653,0.05345000,13.79000000,0.05346000,1.93000000,1706918438427,1706918438435
3924974412744,0.05345000,10.59000000,0.05346000,1.93000000,1706918438427,1706918438435
3924974412758,0.05345000,10.06000000,0.05346000,1.93000000,1706918438427,1706918438435
3924974413091,0.05345000,12.46000000,0.05346000,1.93000000,1706918438428,1706918438436
3924974413605,0.05345000,12.46000000,0.05346000,2.74000000,1706918438430,1706918438436
3924974413778,0.05345000,10.86000000,0.05346000,2.74000000,1706918438430,1706918438437
3924974413805,0.05345000,8.46000000,0.05346000,2.74000000,1706918438430,1706918438437
3924974415562,0.05345000,7.26000000,0.05346000,2.74000000,1706918438436,1706918438443
3924974415985,0.05345000,7.26000000,0.05346000,0.81000000,1706918438437,1706918438444
3924974416693,0.05345000,8.06000000,0.05346000,0.81000000,1706918438439,1706918438447
3924974419733,0.05345000,7.26000000,0.05346000,0.81000000,1706918438452,1706918438458
3924974419757,0.05345000,6.46000000,0.05346000,0.81000000,1706918438452,1706918438458
3924974419843,0.05345000,6.86000000,0.05346000,0.81000000,1706918438452,1706918438458
3924974420891,0.05345000,6.83000000,0.05346000,0.81000000,1706918438456,1706918438463
3924974426839,0.05345000,6.43000000,0.05346000,0.81000000,1706918438475,1706918438480
3924974431014,0.05345000,6.83000000,0.05346000,0.81000000,1706918438490,1706918438497
3924974431243,0.05345000,5.23000000,0.05346000,0.81000000,1706918438491,1706918438497
3924974444270,0.05345000,4.83000000,0.05346000,0.81000000,1706918438578,1706918438582
3924974451402,0.05345000,4.83000000,0.05346000,2.68000000,1706918438658,1706918438662
3924974454160,0.05345000,4.83000000,0.05346000,1.87000000,1706918438681,1706918438688
3924974462586,0.05345000,6.43000000,0.05346000,1.87000000,1706918438722,1706918438729
3924974579404,0.05345000,6.46000000,0.05346000,1.87000000,1706918440885,1706918440890
3924974645192,0.05345000,6.46000000,0.05346000,2.68000000,1706918442111,1706918442116
3924974670896,0.05345000,4.86000000,0.05346000,2.68000000,1706918442333,1706918442338
3924974671318,0.05345000,5.66000000,0.05346000,2.68000000,1706918442336,1706918442341
3924974795429,0.05345000,5.66000000,0.05346000,12.68000000,1706918444388,1706918444395
3924975160185,0.05345000,5.66000000,0.05346000,11.87000000,1706918452138,1706918452151
3924975174644,0.05345000,6.46000000,0.05346000,11.87000000,1706918452164,1706918452186
3924975174957,0.05345000,7.26000000,0.05346000,11.87000000,1706918452165,1706918452186
3924975186249,0.05345000,7.87000000,0.05346000,11.87000000,1706918452193,1706918452214
3924975199180,0.05345000,7.26000000,0.05346000,11.87000000,1706918452231,1706918452243
3924975214849,0.05345000,8.86000000,0.05346000,11.87000000,1706918452278,1706918452285
3924975217656,0.05345000,7.26000000,0.05346000,11.87000000,1706918452287,1706918452293
3924975219293,0.05345000,8.06000000,0.05346000,11.87000000,1706918452291,1706918452298
3924975222281,0.05345000,7.26000000,0.05346000,11.87000000,1706918452301,1706918452308
3924975230057,0.05345000,8.86000000,0.05346000,11.87000000,1706918452325,1706918452331
3924975241519,0.05345000,7.26000000,0.05346000,11.87000000,1706918452370,1706918452377
3924975244544,0.05345000,6.46000000,0.05346000,11.87000000,1706918452384,1706918452389
3924975244569,0.05345000,5.66000000,0.05346000,11.87000000,1706918452384,1706918452389
3924975244963,0.05345000,6.06000000,0.05346000,11.87000000,1706918452386,1706918452392
3924975246442,0.05345000,6.86000000,0.05346000,11.87000000,1706918452399,1706918452405
3924975291099,0.05345000,8.46000000,0.05346000,11.87000000,1706918452619,1706918452632
3924975291195,0.05345000,9.01000000,0.05346000,11.87000000,1706918452620,1706918452633
3924975292210,0.05345000,7.41000000,0.05346000,11.87000000,1706918452622,1706918452634
3924975306702,0.05345000,10.61000000,0.05346000,11.87000000,1706918452666,1706918452673
3924975316443,0.05345000,10.61000000,0.05346000,11.70000000,1706918452700,1706918452707
3924975316653,0.05345000,10.61000000,0.05346000,11.64000000,1706918452701,1706918452707
3924975316665,0.05345000,10.61000000,0.05346000,11.54000000,1706918452701,1706918452707
3924975316884,0.05345000,10.61000000,0.05346000,11.04000000,1706918452702,1706918452707
3924975317830,0.05345000,10.61000000,0.05346000,11.01000000,1706918452706,1706918452712
3924975317872,0.05345000,10.61000000,0.05346000,10.35000000,1706918452706,1706918452712
3924975318134,0.05345000,10.61000000,0.05346000,10.19000000,1706918452707,1706918452713
3924975318317,0.05345000,10.61000000,0.05346000,9.96000000,1706918452708,1706918452714
3924975318379,0.05345000,10.61000000,0.05346000,9.87000000,1706918452708,1706918452715
3924975318466,0.05345000,10.61000000,0.05346000,9.60000000,1706918452709,1706918452715
3924975318650,0.05345000,10.61000000,0.05346000,9.47000000,1706918452709,1706918452715
3924975318859,0.05345000,10.61000000,0.05346000,8.81000000,1706918452710,1706918452716
3924975318985,0.05345000,10.61000000,0.05346000,8.63000000,1706918452711,1706918452717
3924975320699,0.05345000,10.61000000,0.05346000,8.00000000,1706918452716,1706918452722
3924975321411,0.05345000,10.61000000,0.05346000,7.84000000,1706918452718,1706918452725
3924975321631,0.05345000,10.61000000,0.05346000,7.70000000,1706918452719,1706918452726
3924975322662,0.05345000,10.61000000,0.05346000,7.29000000,1706918452722,1706918452731
3924975322685,0.05345000,10.61000000,0.05346000,7.22000000,1706918452722,1706918452731
3924975322697,0.05345000,10.61000000,0.05346000,7.08000000,1706918452722,1706918452731
3924975322726,0.05345000,10.61000000,0.05346000,6.89000000,1706918452722,1706918452731
3924975322732,0.05345000,10.61000000,0.05346000,6.63000000,1706918452722,1706918452731
3924975323640,0.05345000,10.61000000,0.05346000,6.56000000,1706918452726,1706918452735
3924975323660,0.05345000,10.61000000,0.05346000,6.40000000,1706918452726,1706918452736
3924975323720,0.05345000,10.61000000,0.05346000,6.37000000,1706918452726,1706918452736
3924975324389,0.05345000,10.61000000,0.05346000,5.87000000,1706918452728,1706918452738
3924975327715,0.05345000,12.21000000,0.05346000,5.87000000,1706918452739,1706918452746
3924975330166,0.05345000,12.21000000,0.05346000,5.68000000,1706918452752,1706918452757
3924975333055,0.05345000,12.21000000,0.05346000,5.57000000,1706918452766,1706918452775
3924975333085,0.05345000,12.21000000,0.05346000,5.41000000,1706918452766,1706918452775
3924975333399,0.05345000,12.21000000,0.05346000,5.20000000,1706918452768,1706918452776
3924975333425,0.05345000,12.21000000,0.05346000,4.85000000,1706918452768,1706918452776
3924975334100,0.05345000,12.21000000,0.05346000,4.77000000,1706918452772,1706918452777
3924975335707,0.05345000,12.21000000,0.05346000,4.40000000,1706918452780,1706918452785
3924975335717,0.05345000,12.21000000,0.05346000,4.27000000,1706918452780,1706918452785
3924975335723,0.05345000,12.21000000,0.05346000,4.09000000,1706918452780,1706918452785
3924975335734,0.05345000,12.21000000,0.05346000,3.95000000,1706918452780,1706918452785
3924975335739,0.05345000,12.21000000,0.05346000,3.81000000,1706918452780,1706918452785
3924975338683,0.05345000,12.21000000,0.05346000,3.08000000,1706918452801,1706918452810
3924975386619,0.05345000,12.21000000,0.05346000,1.51000000,1706918453316,1706918453320
3924975386768,0.05345000,12.18000000,0.05346000,1.51000000,1706918453319,1706918453325
3924975387859,0.05345000,10.58000000,0.05346000,1.51000000,1706918453334,1706918453340
3924975389066,0.05345000,10.58000000,0.05346000,1.18000000,1706918453352,1706918453357
3924975389628,0.05345000,10.58000000,0.05347000,2.28000000,1706918453363,1706918453369
3924975389721,0.05346000,0.35000000,0.05347000,2.28000000,1706918453366,1706918453371
3924975389731,0.05346000,1.11000000,0.05347000,2.28000000,1706918453366,1706918453371
3924975389733,0.05346000,1.49000000,0.05347000,2.28000000,1706918453366,1706918453371
3924975389780,0.05346000,1.49000000,0.05347000,4.25000000,1706918453367,1706918453371
3924975391216,0.05346000,1.72000000,0.05347000,4.25000000,1706918453396,1706918453401
3924975403640,0.05346000,1.72000000,0.05347000,3.62000000,1706918453666,1706918453670
3924975434308,0.05346000,1.72000000,0.05347000,13.62000000,1706918454352,1706918454358
3924975434479,0.05346000,1.72000000,0.05347000,12.82000000,1706918454355,1706918454361
3924975616754,0.05346000,1.72000000,0.05347000,13.63000000,1706918458083,1706918458090
3924976027410,0.05346000,1.72000000,0.05347000,13.61000000,1706918465274,1706918465278
3924976122840,0.05346000,1.37000000,0.05347000,13.61000000,1706918467331,1706918467337
3924976122853,0.05346000,0.61000000,0.05347000,13.61000000,1706918467331,1706918467337
3924976122854,0.05346000,0.23000000,0.05347000,13.61000000,1706918467331,1706918467337
3924976206349,0.05346000,0.23000000,0.05347000,13.57000000,1706918468559,1706918468566
3924977048872,0.05346000,0.23000000,0.05347000,12.76000000,1706918485641,1706918485647
3924977099800,0.05346000,1.43000000,0.05347000,12.76000000,1706918486272,1706918486280
3924977099811,0.05346000,0.23000000,0.05347000,12.76000000,1706918486272,1706918486280
3924977102713,0.05346000,1.83000000,0.05347000,12.76000000,1706918486280,1706918486287
3924977124732,0.05346000,0.23000000,0.05347000,12.76000000,1706918486347,1706918486352
3924977129005,0.05346000,1.83000000,0.05347000,12.76000000,1706918486361,1706918486369
